Aspect,Elevation,Hillshade_9am,Hillshade_9am,Horizontal_Distance_To_Fire_Points,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Slope,Soil_Type10,Soil_Type23,Soil_Type29,Soil_Type3,Soil_Type4,Vertical_Distance_To_Hydrology,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Cover_Type
-0.15485766407789675,-0.6833112125836359,0.3743031058303655,0.8282723065616848,-0.7396207855349949,-1.085165000769942,-0.6426887401642379,-1.5935078469809925,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
1.5493155498912519,-0.08874231310096266,-1.9603604921100022,-0.7434519786688175,0.8841321789604865,-0.48102078039653046,0.36338079242172006,1.0093289011932898,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.1042442338980048,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
-1.1882392938251465,-1.0980709690775974,0.012594661079040958,-0.3941799152842615,-0.9388206427437821,0.1897220154511156,-0.8293588695337637,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.05810972449180101,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.42680019822190984,-0.4411682333588375,0.4071856917168496,0.7409542907155459,0.044385991919773306,0.20875017987232544,-0.4785089878271852,-1.5935078469809925,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,0.28540526623752915,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
0.5703224269728048,-1.6494856742429798,-0.9410003296289966,1.526816433330797,-0.4883365619917999,0.14215160439809107,-0.8496002088629894,0.8910181399126406,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.753660067457228,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.3045672691616401,-1.1244429767159418,-1.5657694614721935,0.39168222733098973,-0.46640630248257564,-0.4952919037124378,-0.009209787082915668,0.29946433350939466,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.5425999215504805,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.114207495260831,0.9469583505140164,-1.0725306731749327,0.9155903224078239,0.9846458683777645,-0.12899973860414882,-1.2011997698039836,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.753660067457228,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
-0.10046915724909414,-0.07196012642201624,0.9333070659005944,0.6972952827924763,-0.10272949895460627,-0.9424537676108685,-0.22436772736024052,0.18115357222874548,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7698954632962086,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
0.7697469520117478,0.31163271195390196,-0.4477615413317358,1.3085213937154494,0.5396443525030884,1.022204208879045,0.05901102324891904,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.4705891624831116,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.970685266509936,1.3641155622478276,0.4400682776033336,-0.3941799152842615,0.2746537167666283,0.5417430572434973,1.158040780902432,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.1920157551097037,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
0.8966534679456205,-0.9805956623249724,-2.2234211792018748,1.0465673461770324,-0.6939327448907776,0.5417430572434973,-0.40953849826093475,1.3642611850352373,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.055538046381063064,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
1.7578048260683288,-1.1867768129520284,-1.894595320337034,-1.965904200514764,-0.7725161747988313,-0.6570313012927212,-0.41178753596418205,1.6008827075965357,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.12305130784772333,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-1.0069442710624712,-1.762166070515906,0.14412500462497715,-2.1841992401301114,-1.0238003983420263,-0.9424537676108685,-1.0835001300007083,1.2459504237545882,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6724830882623252,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.8256492482997957,0.6856357293704222,0.5387160352627858,0.12972817979257267,0.7854460111689773,3.448295172583297,-0.4740109124206906,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.7044792462456355,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
0.0355021098229124,1.1003954858643838,0.5387160352627858,1.0465673461770324,1.2094310283473133,-0.8853692743472391,1.589856019925913,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,-0.834837046652131,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
-0.10953390838722792,-0.3332827475656105,0.9990722376735626,0.5663182590232678,1.2012071810313543,-0.7997425344517949,0.07700332487489743,0.536085856070693,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.6887184841013058,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
1.703416319239526,-0.19662779889418966,-0.9738829155154806,-0.437838923207331,0.9161138074114386,-0.8853692743472391,0.25242826572818666,0.18115357222874548,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6562476924233446,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
-0.7803254926091269,0.5609680568982488,0.5058334493763017,0.34802321940792025,4.54191671293652,1.2790844285653777,2.736115569347619,-1.1202648018583956,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6237769007453834,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.23204926005657,0.22292686807947087,-1.9274779062235181,0.43534123525405927,-0.520318190442752,-0.9424537676108685,0.337891698451584,0.6543966173513422,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7861308591351892,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.19111666863043184,-0.7360552278603246,1.1963677529924668,-0.21954388359198343,-0.7039841138325054,-0.8853692743472391,-0.5084961572038158,1.6008827075965357,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.5101291298725193,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
-0.5265124607413814,-1.5559849198888498,1.295015510651919,-1.7912681688224859,-1.1224865661335355,1.3409259629343095,-0.8383550203467529,1.8375042301578342,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.454353766644131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.44492970049817737,-0.973403296605424,1.3607806824248871,-1.1800420578995128,0.2125179814904928,0.26107763203065243,-0.8728402651298781,1.6008827075965357,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,1.178352037381461,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
0.5703224269728048,1.25862753169445,-0.0860530965804112,1.3085213937154494,0.869512005954337,0.34194733082079415,1.641583887100601,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,4.35435368793165,-0.03930265054208248,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
-0.970685266509936,-2.0306810573790486,0.30853793405739743,-1.9222451925916944,-0.7313969382190357,-0.7664432467146777,-1.1697132419585214,1.127639662473939,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.34777517148271353,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
0.19866763030932025,1.5127577871184958,0.3743031058303655,1.177544369946241,0.06540249061611324,4.380675229222578,0.8806594641685986,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.4868245583220923,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.6624837278133878,1.1243700382628787,0.9661896517870785,-0.437838923207331,-0.6116942717311865,0.2325353853988377,-0.6794230226506105,0.0628428109480963,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.1555220995256845,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.9978795199243373,-0.6065926449084522,0.34142051994388145,0.26070520356178123,3.5477449485183525,-0.6808165068192336,-0.6344422685856645,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.721189275779267,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.7531312391947256,0.11743883752609338,0.8346593082411422,-2.664448327283876,0.6767084744357401,-0.371608834974574,-1.1112382616740917,1.9558149914384833,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-1.64660683860116,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.6352894743989865,0.07428464320880258,1.1634851671059827,-1.4419961054379298,0.37333988455813755,0.12788048108218372,-1.0902472431104502,1.127639662473939,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.259529016576364,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-0.2998936822880371,-0.7480425040595721,1.0648374094465307,0.39168222733098973,-0.10090197732883757,-0.6570313012927212,-0.9283165284766448,-0.0554679503325529,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.753660067457228,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-0.10046915724909414,-1.062109140479855,0.9661896517870785,-0.26320289151505294,-0.7432758287865322,-0.8853692743472391,-0.07967963511799768,2.1924365139997817,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.3802459631606747,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
1.2411140111947039,0.38595382438923614,-1.204061016720869,0.6972952827924763,0.5542645255092379,-0.9424537676108685,0.7996941068516958,-0.17377871161320207,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6887184841013058,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-1.2970163074827517,0.5345960492599044,0.045477246965525006,0.26070520356178123,0.43364809820850436,-0.7664432467146777,0.5980303927938548,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7861308591351892,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.4086706959456423,-0.6857086678234854,0.9004244800141104,0.39168222733098973,-0.08171300025826633,-0.44772149265941324,-0.9065758306785876,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.49389373403353876,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
-1.2698220540683505,-0.30691073992726614,-0.0860530965804112,-0.21954388359198343,-0.8867362764093745,0.770081030298015,0.31315228371586373,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.5680015375169951,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
-0.24550517545923445,-0.9038770946497888,1.1634851671059827,0.26070520356178123,0.07910890280937842,0.6368838793495464,-0.728901852122051,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.038828016847432,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.24550517545923445,-1.3210343063835999,1.1306025812194986,0.3043642114848507,-0.15938266935343567,-0.9424537676108685,-0.5752176090668191,0.29946433350939466,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.721189275779267,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.8347139994379295,1.5271425185575929,0.4729508634898177,0.34802321940792025,0.8110313139297389,-0.371608834974574,0.6340149960458116,-1.2385755631390447,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6724830882623252,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
-0.617159972122719,1.6086559967124754,0.7360115505816901,0.26070520356178123,0.2125179814904928,2.458830622680386,1.1348007246355434,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.4284775169829658,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.46305920277444496,-0.7408501383400236,1.262132924765435,-0.437838923207331,-0.4508723686635418,0.0660389467132518,-0.584963439114224,0.6543966173513422,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.8049379330849078,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.7531312391947256,0.25169633095766475,0.9004244800141104,-1.878586184668625,-0.6573823123754038,0.27059171424125733,-0.3548119141485838,1.3642611850352373,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.152475787720296,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
-0.19111666863043184,-1.498445994132462,1.1963677529924668,-0.437838923207331,-1.2211727339250447,-0.7997425344517949,-0.6644294379622951,1.8375042301578342,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.41271675483863585,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.7893902437472606,-1.1148531557565438,0.7688941364681742,-0.612474954899609,-0.6327107704275264,-1.085165000769942,-0.2925885376920752,0.0628428109480963,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
1.5039917942005832,0.29245307003510607,-0.9410003296289966,0.2170461956387117,-1.0685746781733592,-0.2764680128685249,0.770456616709481,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.9647202133639756,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
0.6700346894922763,-0.01921611114532748,-0.9081177437425125,1.526816433330797,-0.12009095439940883,0.3276762075048868,0.8919046526848351,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,1.4868245583220923,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
1.7306105726539274,-0.9853905728046715,0.07835983285200906,0.6972952827924763,-0.07805795700672895,-0.7664432467146777,-1.040018734404594,-1.7118186082616416,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.721189275779267,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.5221212964768507,1.5798865338342816,-0.31623119778579956,0.5663182590232678,1.0449540820281313,0.6368838793495464,0.395616999501598,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.23412740060984946,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.6624837278133878,0.6376866245734324,0.5058334493763017,0.47900024317712875,-0.36497885225241333,0.13263752218748617,1.8754838082383198,-1.2385755631390447,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.08800883805902422,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,2
1.268308264609105,-0.7024908545024318,-1.3355913602668052,0.5663182590232678,-1.0201453550904889,0.3276762075048868,-1.0287735458883576,0.0628428109480963,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.3244705999322863,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
0.7425526985973464,1.25862753169445,-0.6450570566506401,1.3958394095615885,-0.853840887145538,-0.5714045613972771,0.8851575395750932,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.8186016508131504,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.7712607414709931,1.4767959585207535,0.4400682776033336,0.47900024317712875,0.8146863571812762,1.5407216893570126,-0.5714692128947402,-1.356886324419694,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.3802459631606747,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.4721239539125787,-1.2946622987452554,1.295015510651919,-0.612474954899609,-0.7021565922067367,-0.371608834974574,-0.26784912295635493,0.7727073786319915,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,0.31787605791549034,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
1.2955025180235065,-1.2515081044279648,-2.1247734215424225,0.12972817979257267,0.14855472458858865,-0.8853692743472391,-0.7776310023590759,0.8910181399126406,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.6075415049064028,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.8347139994379295,-0.40520640476109515,0.637363792922238,-0.21954388359198343,-0.08262676107115068,0.3467043719260966,-0.8233614356584376,-0.41040023417450044,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.04187432865282043,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
1.6399630612725897,0.6041222512155396,-0.7437048143100923,-0.0012488439766358609,1.0824182753563893,-0.0005596287609825572,0.11748600353334879,-0.2920894728938513,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.6750547663730632,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
-0.37241169139310726,-0.6905035783031843,0.34142051994388145,0.7846132986386154,-0.2306560127584146,-1.085165000769942,-1.2596747500884133,-1.7118186082616416,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
1.2864377668853726,1.3113715469711387,-0.11893568246689525,0.8282723065616848,0.742499252963413,0.3181621252942819,-0.4140365736674293,-1.4751970857003431,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.36658224543243206,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,7
1.5402507987531182,1.1795115087794168,-0.4477615413317358,0.47900024317712875,-0.5221457120685207,1.6406195525683642,1.1115606683686545,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.6588193705340826,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.5355772118795151,-0.37164203140320234,1.295015510651919,-1.5729731292071383,-0.7496721544767226,-0.07667228644582183,0.232186926398961,1.6008827075965357,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.2016566089318883,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,6
-1.0250737733387387,-0.9758007518452735,0.30853793405739743,-0.787110986591887,-0.7140354827742332,-0.08618636865642673,-0.4545192523258807,0.0628428109480963,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.447759224627335,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.3045672691616401,-0.7432475935798731,-1.6315346332451617,0.34802321940792025,-1.0082664645229924,0.12788048108218372,-1.0662575076091458,0.29946433350939466,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.0322334748306359,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-1.324210560897153,-1.1675971710332327,-0.6779396425371241,-1.2673600737456516,-0.6244869231115674,-1.085165000769942,-0.07368220124267155,0.6543966173513422,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.8256492482997957,-0.7792094221776155,0.7360115505816901,-0.612474954899609,-0.1173496719607558,0.4561163173480531,-0.821862077189606,0.0628428109480963,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.6263485788561214,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
1.2592435134709714,-1.2251360967896203,-2.946838068704524,-0.17588487566891392,-0.5002154525592964,0.2325353853988377,-0.6516848909772271,1.6008827075965357,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.649178516711898,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
0.07176111437544748,1.3593206517681284,0.670246378808722,1.0465673461770324,1.377563017918033,-0.371608834974574,-0.24161034975180315,0.4177750947900439,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.49389373403353876,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
-0.9072320085429997,-0.043190663543822366,0.4729508634898177,0.12972817979257267,0.7863597719818616,0.3181621252942819,-1.056511677561741,-0.8836432792970972,-0.40410473238685235,3.258772244540379,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.12305130784772333,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,5
-1.3423400631734206,-1.1580073500738346,-1.3684739461532893,-2.4461532876685284,-0.25441379389340757,0.20875017987232544,-0.5437310812213568,1.719193468877185,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.4868245583220923,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-1.0341385244768724,0.41472328726742996,0.11124241873849311,-1.965904200514764,-0.7652060882957565,0.13263752218748617,-0.8458518126909106,1.127639662473939,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.9023503081187912,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,2
1.6943515681013923,0.5298011387802054,-0.546409298991188,0.08606917186950316,-0.6162630757956082,-0.9424537676108685,-1.0482652059831674,-0.5287109954551497,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.7698954632962086,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.4405385362336467,-0.6905035783031843,-2.0590082497694544,-0.3068618994381224,-0.7725161747988313,0.9318204278782986,-0.42228304524600274,0.8910181399126406,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,2.298594350271121,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.6534189766752541,-1.3545986797414926,0.5715986211492698,0.43534123525405927,-0.19684686268169382,-1.085165000769942,-0.5422317227525253,-1.1202648018583956,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
0.10802011892798256,1.1219725830230292,0.5715986211492698,1.1338853620231715,0.1394171164597452,-0.25268280734201265,0.3768750186412038,-0.0554679503325529,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.31530437980475234,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
1.4042795316811116,-1.6446907637632808,-2.585129623953199,-0.5688159469765395,-0.8163766938172798,-0.7664432467146777,-0.9418107546961286,1.3642611850352373,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.41271675483863585,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,6
0.9238477213600218,-1.5224205465309568,-2.0261256638829703,1.090226354100102,-0.9251142305505169,-0.1718131085518709,-1.097744035454608,1.0093289011932898,2.47460601140076,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,0.8211733289238884,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,3
-0.6352894743989865,1.4408341299230112,0.8017767223546582,-4.148854596668239,-0.8657197777130344,0.2325353853988377,0.5178147147113679,3.493854888086923,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.1296458498645194,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
0.38902740421012943,-0.42678350191974057,-0.8423525719695444,1.2212033778693105,-0.5294557985715954,-0.8853692743472391,0.712731315659467,1.9558149914384833,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,4.142724002653588,-0.2296552075619304,-0.5425999215504805,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,3
1.1595312509515,1.5367323395169907,-0.4477615413317358,0.9155903224078239,2.1633973169985694,0.12788048108218372,2.388264404578704,-1.0019540405777465,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.3802459631606747,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,7
-0.5355772118795151,0.2636836071569122,1.1634851671059827,-0.3941799152842615,-0.7597235234184504,0.1992360976617205,0.10699049425152807,0.29946433350939466,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,1.4218829749661699,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,5
1.7759343283445963,-0.8942872736903908,-0.2175834401263474,0.26070520356178123,-0.06069650156192639,-1.085165000769942,-0.8278595110649322,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
0.23492663486185533,-1.1100582452768448,0.24277276228442932,1.002908338253963,-0.9854224442008837,-1.085165000769942,-1.1404757518163067,-1.4751970857003431,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
-0.9978795199243373,0.3236199881531494,0.3743031058303655,-0.17588487566891392,1.1591741836386744,0.5417430572434973,-0.11716359683878598,-0.6470217567357989,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.21789200477086887,-0.5593991287234382,-0.18469247573320255,1.1752031152974043,1
-0.7440664880565918,0.7815339389644017,0.637363792922238,0.17338718771564218,0.22165558961933626,-0.6570313012927212,0.2186927001794772,-0.8836432792970972,-0.40410473238685235,-0.30686403496757436,-0.2612817001274941,-0.24138706787115397,-0.2296552075619304,-0.5425999215504805,1.7876323874190205,-0.18469247573320255,-0.8509167368458972,1
1.6308983101344559,-1.6446907637632808,-0.34911378367228363,0.39168222733098973,-1.2211727339250447,-1.085165000769942,-0.8840854536461146,-1.0019540405777465,-0.40410473238685235,-0.30686403496757436,3.8272867924238234,-0.24138706787115397,-0.2296552075619304,-0.834837046652131,-0.5593991287234382,-0.18469247573320255,-0.8509167368458972,4
